ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2021-08-12,35499.8515625,U1,Uptrend,Low,0.0004194117403584219,2.0538640414859484
^DJI,2021-08-13,35515.37890625,U1,Uptrend,Low,0.00043739179367174863,2.0006454495482915
^DJI,2021-08-16,35625.3984375,U1,Uptrend,Low,0.0030977997317842565,2.1292165170293256
^DJI,2021-08-17,35343.28125,U1,Uptrend,Low,-0.007918990379712887,1.4576187606954538
^DJI,2021-08-18,34960.69140625,U1,Uptrend,Low,-0.01082496673253841,0.6122542260873336
^DJI,2021-08-19,34894.12109375,U1,Uptrend,Low,-0.001904147481708529,0.44948234647782576
^DJI,2021-08-20,35120.078125,U1,Uptrend,Low,0.006475504301796997,0.9079006301947936
^DJI,2021-08-23,35335.7109375,U1,Uptrend,Low,0.006139872802461088,1.3246604472869108
^DJI,2021-08-24,35366.26171875,U1,Uptrend,Low,0.0008645865737366698,1.3406055546805375
^DJI,2021-08-25,35405.5,U1,Uptrend,Low,0.0011094834269462783,1.3723723153798661
^DJI,2021-08-26,35213.12109375,U1,Uptrend,Low,-0.005433588178390347,0.9466923898054814
^DJI,2021-08-27,35455.80078125,U1,Uptrend,Low,0.006891740350248865,1.3926859994571483
^DJI,2021-08-30,35399.83984375,U1,Uptrend,Low,-0.001578329533304279,1.2410926434895584
^DJI,2021-08-31,35360.73046875,U1,Uptrend,Low,-0.0011047896027954751,1.1271197596445588
^DJI,2021-09-01,35312.53125,U1,Uptrend,Low,-0.001363071919359693,1.001005561236551
^DJI,2021-09-02,35443.8203125,U1,Uptrend,Low,0.0037179170637902104,1.2150248843830185
^DJI,2021-09-03,35369.08984375,U1,Uptrend,Low,-0.0021084202574981337,1.0351944404068243
^DJI,2021-09-07,35100.0,U1,Uptrend,Low,-0.007608051124265769,0.49634230552261643
^DJI,2021-09-08,35031.0703125,U1,Uptrend,Low,-0.001963808760683805,0.34427773130471717
^DJI,2021-09-09,34879.37890625,U1,Uptrend,Low,-0.00433019616291519,0.030539749432956894
^DJI,2021-09-10,34607.71875,D1,Downtrend,Low,-0.007788560598518068,-0.5334925973087414
^DJI,2021-09-13,34869.62890625,U1,Uptrend,Low,0.007567969392666241,-0.04434089767472121
^DJI,2021-09-14,34577.5703125,D1,Downtrend,Low,-0.008375729909120166,-0.7744865113687244
^DJI,2021-09-15,34814.390625,U1,Uptrend,Low,0.006848957586079729,-0.2765607710664858
^DJI,2021-09-16,34751.3203125,D1,Downtrend,Low,-0.0018116161554960764,-0.48658436035778
^DJI,2021-09-17,34584.87890625,D1,Downtrend,Low,-0.004789498780284673,-1.0015389344372674
^DJI,2021-09-20,33970.46875,D1,Downtrend,Low,-0.017765282854264042,-2.5987704001011114
